duration,duration_pct_pb_20,distance,distance_pct_pb_20,pace,pace_pct_pb_20,elevation_gain,session_load,num_pace_spikes,num_pace_spikes_missing,readiness_score,consistency_score,tsb,age,weight,height,sex,experience_level,injury_index,hr_avg,hr_avg_missing,hr_max,hr_max_missing,zone1,zone1pct,zone1_missing,zone2,zone2pct,zone2_missing,zone3,zone3pct,zone3_missing,zone4,zone4pct,zone4_missing,zone5,zone5pct,zone5_missing,num_hr_spikes,num_hr_spikes_missing,windSpeed10m,temperature2m,uv_index,precipitation,snowDepth,run_type
5530,0.8691081977412632,12.156333069453442,0.8725928460137424,5.935240387674636,0.8879738280718238,291.24345633343364,96.0,13,false,80,0.41969956931953767,-18.351674930308764,54,93.60216317001792,189,MALE,ADVANCED,0.0,186.96413508142012,false,185.8386185187046,false,1161,0.0,false,3256,1.0,false,839,0.0,false,152,0.0,false,122,0.0,false,1,false,8.01507964494247,22.203503824917362,10,0.0,0.0,LONG_RUN
2099,0.43803095700887534,4.0935003965684675,0.42192321260451415,7.165208041670867,0.5087205102331729,51.122327120912004,13.0,1,false,63,0.43680304855096125,11.459091002304437,25,93.9689460885805,173,FEMALE,ADVANCED,0.13478818729428244,173.17415362823508,false,191.06588306457078,false,729,0.0,false,1147,1.0,false,222,0.0,false,0,0.0,false,0,0.0,false,0,false,11.41253213173281,2.6726188759971086,2,0.0,0.0,EASY_RUN
1087,0.3902188229160747,1.9612374258211083,0.316031855069282,8.551532389970012,0.5124070881918193,26.49185414450664,5.0,-1,true,85,0.7037939688487703,0.6886958038006554,39,61.536018669268095,157,OTHER,CASUAL,0.0,-1.0,true,-1.0,true,369,0.0,false,621,1.0,false,97,0.0,false,0,0.0,false,0,0.0,false,-1,true,8.502143138361575,16.116077268347002,3,0.0,0.0,EASY_RUN
3369,0.6741414330247358,7.076895493572938,0.5014689511554616,6.319278792464673,0.8302491197288202,118.8039834034873,135.0,23,false,89,0.8618756450801315,18.65787468502161,34,60.90574102515632,183,OTHER,INTERMEDIATE,0.25802847768706916,-1.0,true,-1.0,true,582,0.0,false,1006,0.0,false,615,0.0,false,684,0.0,false,483,0.0,false,0,false,3.9035798900343077,16.84822410479398,9,0.0,0.0,INTERVAL_RUN
720,0.20092857631149352,1.7410640030029452,0.333301163309918,5.650573377308422,0.7288082691450677,0.0,0.0,-1,true,23,0.7924070174094295,-7.436388879618953,39,94.73454167402956,157,OTHER,ADVANCED,0.0,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,true,11.036031308000174,26.03789874281434,4,0.0,0.0,EASY_RUN
6152,1.1461344684950863,13.21996450239405,0.9667826872134164,7.442458248154093,0.6698284705909906,312.71149430162035,116.0,2,false,61,0.4032559223482684,18.53545825860744,33,80.93592943907463,189,MALE,INTERMEDIATE,0.0,153.95016687760148,false,159.59753992193893,false,1213,0.0,false,3582,1.0,false,1038,0.0,false,164,0.0,false,154,0.0,false,2,false,4.514287289463332,3.262744642510354,8,4.9032220355372855,0.0,LONG_RUN
332,0.6485646167776151,1.2044531086235606,0.8268441085671829,4.15869873178056,0.8737031122062435,0.260641783171743,29.0,0,false,41,0.4568335680470663,-6.9582756421803325,42,65.464692584834,163,OTHER,COMPETITIVE_ATHLETE,0.0,205.90335036762963,false,197.0831590897338,false,1454,0.0,false,1850,1.0,false,372,0.0,false,0,0.0,false,0,0.0,false,0,false,3.3832612048516806,25.7388444874023,1,0.0,0.0,INTERVAL_RUN
2407,0.8411758640386628,7.378192057254657,0.843728277959992,4.375941035688776,0.8957485714095659,70.03477904949598,67.0,1,false,59,0.7342931315401344,17.604747187146863,43,85.7850062312462,191,OTHER,ADVANCED,0.1841111495547701,166.11748939646162,false,178.3952252813002,false,253,0.0,false,801,0.0,false,988,0.0,false,255,0.0,false,109,0.0,false,0,false,1.716150442506358,18.30632934748651,1,0.0,0.0,TEMPO_RUN
1320,0.48960717438825907,2.744063279683128,0.5395813843232153,5.857245945201314,1.3531857934317197,7.271982912439391,38.0,1,false,71,0.6313045194282874,12.37841573788377,20,95.05305329382304,186,OTHER,CASUAL,0.5276411218597393,184.95111270082288,false,189.99881365195418,false,131,0.0,false,374,0.0,false,634,0.0,false,115,0.0,false,66,0.0,false,0,false,8.920056173301523,20.92564873985202,0,0.0,0.0,TEMPO_RUN
1357,0.25034488785718995,2.11042658971531,0.41607078247656903,9.008821753484442,0.7140529472601858,26.799451398408674,7.0,1,false,54,0.3758238464671809,9.747475815587528,44,94.7772080459806,182,FEMALE,BEGINNER,0.0,161.2331493504496,false,170.64415154250398,false,594,0.0,false,626,0.0,false,137,0.0,false,0,0.0,false,0,0.0,false,0,false,4.928282390200227,-0.637122846381236,9,0.0,2.4440304135464275,EASY_RUN
4738,0.39089011277957225,8.96294139223746,0.20689246185744847,5.764438148955021,0.5641464225140185,11.406958472526146,42.0,0,false,90,0.801330676361504,1.291247755526335,30,90.98704002487216,171,MALE,ADVANCED,0.0,189.71117239666205,false,200.0,false,1941,0.0,false,2378,1.0,false,419,0.0,false,0,0.0,false,0,0.0,false,0,false,8.594227269857184,13.961518630991918,4,0.0,0.0,EASY_RUN
6723,0.5956852306929501,13.021224494660412,0.2222688421391662,6.457447342491124,0.5291707148276901,101.86013785397336,77.0,4,false,66,0.938424722777832,13.545205316612908,23,81.09002902858492,172,FEMALE,ADVANCED,0.0,160.26662838758014,false,169.62347670404532,false,2675,0.0,false,3475,1.0,false,572,0.0,false,0,0.0,false,0,0.0,false,2,false,4.781760225597456,19.089097335024583,3,0.0,0.0,EASY_RUN
779,0.8087367166882615,2.231204663567465,0.7249584647796115,4.339964285059014,0.8692293152250684,1.8581815262238734,33.0,0,false,66,0.5114448217634395,19.621642681111872,37,96.84485295506383,156,MALE,COMPETITIVE_ATHLETE,0.0,184.64748582113836,false,205.0,false,118,0.0,false,217,0.0,false,170,0.0,false,148,0.0,false,126,0.0,false,0,false,6.480619834564563,23.930342875318388,0,0.0,0.0,INTERVAL_RUN
1767,0.47425423750842466,3.4155208058810897,0.5478578590354094,6.415227995021643,0.49553794312450655,14.752701888235064,8.0,1,false,49,0.6624528900550664,12.76382053597927,24,94.07029196564581,195,MALE,ADVANCED,0.0,150.40637809746116,false,190.4174140355494,false,789,0.0,false,854,0.0,false,124,0.0,false,0,0.0,false,0,0.0,false,0,false,6.779920092210748,-1.7125238541329662,9,0.0,1.6374073471011563,EASY_RUN
13127,1.4076857151215862,34.590388554266646,1.2772983837483827,5.201022820409303,0.6530807215556936,468.9240352250428,269.0,5,false,80,0.39487293607106044,-9.613406640544602,57,66.98879084755372,181,FEMALE,COMPETITIVE_ATHLETE,0.2309043387416222,197.68455476687515,false,203.08023508636896,false,2197,0.0,false,8262,1.0,false,2109,0.0,false,339,0.0,false,220,0.0,false,3,false,10.27828792529871,9.962992995811561,5,2.648605866639002,0.0,LONG_RUN
1083,0.8937103908243142,2.3190800347825093,0.6792008947903492,6.442499034395505,1.4440954220099278,18.086168175267908,29.0,1,false,41,0.45253912741565877,-1.0690080044913302,36,81.27308665847285,189,FEMALE,BEGINNER,0.5239338437123398,175.29976398127488,false,178.29543385927758,false,106,0.0,false,422,0.0,false,375,0.0,false,120,0.0,false,61,0.0,false,0,false,0.8138331986676959,13.437110549740854,3,0.0,0.0,TEMPO_RUN
3484,1.4901280872144813,4.752722585237729,0.8345807185411112,8.10200341876998,0.6985141876311078,44.87615194944094,50.0,3,false,41,0.5672842349693799,16.73709903942013,40,77.3848550408367,162,MALE,CASUAL,0.19554226059477892,196.90726757845238,false,194.9176695736178,false,803,0.0,false,1996,1.0,false,480,0.0,false,130,0.0,false,74,0.0,false,0,false,4.0529387025742505,29.47347125218767,6,0.0,0.0,LONG_RUN
1752,0.8445000190538388,3.7021962216846966,0.42650477727645186,7.439880366798551,0.8341144364507678,0.0,70.0,0,false,55,0.5411342085709134,-2.529632307503565,43,87.1993277228992,162,MALE,BEGINNER,0.5002639988016757,164.6284007234874,false,177.22538803289262,false,234,0.0,false,605,0.0,false,336,0.0,false,285,0.0,false,291,0.0,false,0,false,11.187908516162185,14.159843110738574,5,0.0,0.0,INTERVAL_RUN
1580,0.8686024562978242,4.240047885859181,0.7048901379215964,5.60003568619209,0.9194154961549641,2.237527979515789,44.0,2,false,79,0.509668664831731,-19.765626635009067,29,56.05971599979142,170,FEMALE,INTERMEDIATE,0.0,180.01553332515843,false,189.66018064324922,false,125,0.0,false,559,0.0,false,673,0.0,false,135,0.0,false,89,0.0,false,0,false,8.028552296570266,12.940867012688685,1,0.0,0.0,TEMPO_RUN
8504,0.908914730900204,18.528916631106867,0.941821792559075,6.8469785901185825,0.8743181828212103,451.0185416219616,0.0,5,false,53,0.9555066314138771,12.769400886783181,19,80.34849535316718,157,FEMALE,INTERMEDIATE,0.0,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,0,false,2.7434677124775986,2.298335529089334,6,0.0,0.0,LONG_RUN
261,0.5132933436759533,0.5245878643540904,0.7038883323768763,4.454479707995403,0.8884582778799349,8.07845740928673,211.0,1,false,79,0.7454048487724706,-6.51087547978638,52,98.85631575621231,191,FEMALE,COMPETITIVE_ATHLETE,0.20789709040716933,198.56468326907452,false,194.22207849045702,false,749,0.0,false,2536,0.0,false,2930,0.0,false,702,0.0,false,315,0.0,false,0,false,11.359009750813778,29.733465060775146,10,0.23248176973623802,0.0,INTERVAL_RUN
1048,0.4255481627951515,1.9811030955200521,0.696781059133719,8.106168017874582,0.660546885428343,15.342383399465708,0.0,-1,true,59,0.4791661226115543,-4.291623794626762,25,83.90330630756759,185,OTHER,CASUAL,0.19062463851186348,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,true,1.0811719939600883,23.669722754644447,10,0.0,0.0,INTERVAL_RUN
1013,0.34335115763848806,1.4526241489677507,0.3251863525572788,8.5206536597218,0.7031387457381728,18.71146123033541,4.0,0,false,29,0.4423367744997355,6.577840323399755,34,83.67449828690036,190,MALE,INTERMEDIATE,0.29264941449448206,180.6411875781678,false,161.06636837441783,false,436,0.0,false,484,0.0,false,93,0.0,false,0,0.0,false,0,0.0,false,0,false,11.062299060821072,18.262053962289798,5,0.0,0.0,EASY_RUN
3737,0.5297636003592463,10.131971897057754,0.6997349670196993,5.872187648419,0.8151304499888035,167.26955083583493,160.0,20,false,48,0.41594250705899516,-16.342437240379212,48,72.31461221498728,185,MALE,INTERMEDIATE,0.0,169.57786261925497,false,194.0394548735853,false,445,0.0,false,1184,0.0,false,826,0.0,false,669,0.0,false,614,0.0,false,3,false,1.3844774855324378,24.375531919806612,5,0.0,0.0,INTERVAL_RUN
2117,0.470158663043801,4.35026022981457,0.8441506153016809,6.841164961749347,1.0005560444627084,57.271855594528134,61.0,2,false,72,0.9493173348850339,-7.754829596341025,38,64.87795788477457,174,OTHER,CASUAL,0.5124147872398829,176.91576726949214,false,182.8385923033473,false,229,0.0,false,663,0.0,false,915,0.0,false,189,0.0,false,120,0.0,false,0,false,5.805325330280154,10.443195664345108,7,3.7617832173001458,0.0,TEMPO_RUN
2181,0.2591416575517599,3.849513888302275,0.5494563191167441,7.131621538308873,0.5170160256311906,17.027624574744916,13.0,1,false,47,0.4739021806462974,-2.9823306170261112,44,93.88152510423404,162,MALE,INTERMEDIATE,0.0,183.479014419585,false,183.90485544235432,false,814,0.0,false,1164,1.0,false,204,0.0,false,0,0.0,false,0,0.0,false,0,false,5.676127505301034,23.174614131348985,0,0.0,0.0,EASY_RUN
4830,0.21299899346499684,11.997985474040453,0.4516718373221014,5.100207723308366,0.7834499726974439,173.076455365261,41.0,1,false,41,0.7913827190927085,-4.632746412828638,41,98.95233522338569,164,FEMALE,COMPETITIVE_ATHLETE,0.0,177.85026771849337,false,191.84549905905644,false,2086,0.0,false,2405,0.0,false,339,0.0,false,0,0.0,false,0,0.0,false,0,false,1.0977716725600093,11.98806231311459,7,0.0,0.0,EASY_RUN
11930,1.4080194532387935,36.76730186277578,1.36029471190768,4.611584834386831,0.7092718206919676,931.5077890288758,239.0,5,false,77,0.66855928976875,5.124625102312894,22,70.79245934736672,189,OTHER,COMPETITIVE_ATHLETE,0.0,197.32720366148394,false,185.75457280545197,false,2395,0.0,false,7204,1.0,false,1832,0.0,false,292,0.0,false,207,0.0,false,0,false,11.00211575298533,27.235081261886876,7,0.0,0.0,LONG_RUN
1208,0.6120957110273169,1.7628726588605799,0.46783505991030566,8.46511530591997,0.785869312794451,4.128059766395647,53.0,2,false,52,0.321528631011395,0.011947959910123984,29,93.1502417187823,189,OTHER,BEGINNER,0.26276891648132594,192.62124721782624,false,180.85841618558956,false,167,0.0,false,316,0.0,false,293,0.0,false,222,0.0,false,209,0.0,false,0,false,5.408905296323939,29.875547324787988,1,1.3190996588145594,0.0,INTERVAL_RUN
3709,0.9390784852209465,5.919614830644555,1.4440280825306555,7.198674094196975,0.7817070282952767,119.50405255221166,56.0,3,false,86,0.8674820848539142,-2.5808752756469033,52,98.7237181525953,161,OTHER,INTERMEDIATE,0.0,157.77134193506242,false,156.10385506012994,false,675,0.0,false,2292,1.0,false,566,0.0,false,94,0.0,false,82,0.0,false,2,false,1.785545486593461,23.18367271650361,2,3.7854195963262063,0.0,LONG_RUN
1914,0.6045025573971675,3.6301104504050894,0.6065667191020043,7.240534690370866,0.8302875288486196,8.891646190182705,84.0,14,false,58,0.5045718899475965,8.480208520277284,33,71.11201868578536,183,FEMALE,BEGINNER,0.0,145.59576644881724,false,162.49572436451848,false,280,0.0,false,503,0.0,false,408,0.0,false,405,0.0,false,318,0.0,false,0,false,8.412457486801681,13.781929326496215,6,0.0,0.0,INTERVAL_RUN
2567,0.322555045156629,4.19773802727221,0.5041474678807011,8.014516395927929,0.5960706976375513,20.70320950088404,16.0,0,false,78,0.7004158118695145,-12.494119844596998,21,77.11763456190353,157,OTHER,INTERMEDIATE,0.28430321599546204,193.63528970017737,false,194.9033346750454,false,1029,0.0,false,1292,1.0,false,246,0.0,false,0,0.0,false,0,0.0,false,0,false,3.4743435347821876,28.314837594018826,2,0.9166414663557332,0.0,EASY_RUN
858,0.6878699677466401,2.950536238451697,0.49193601911292867,4.7007799139328785,0.742412850446595,18.363769544610186,31.0,5,false,50,0.3196450437702153,-16.51552323081001,41,97.85520539195794,159,FEMALE,COMPETITIVE_ATHLETE,0.18356750329293953,162.36000432929472,false,180.78788267170245,false,136,0.0,false,287,0.0,false,165,0.0,false,158,0.0,false,112,0.0,false,0,false,11.03253230075974,20.015264107450104,5,0.0,0.0,INTERVAL_RUN
179,0.8997642107840694,0.5409001768638572,0.5654403666220795,4.251576835054369,0.7331077604707695,4.448907912304871,20.0,0,false,68,0.619386237893915,-0.6295796879968591,36,69.434059618623,160,FEMALE,BEGINNER,0.0,159.18946380277688,false,182.39633793792237,false,1249,0.0,false,1419,0.0,false,293,0.0,false,0,0.0,false,0,0.0,false,0,false,0.7834446573485061,17.450765291866873,8,0.0,0.0,INTERVAL_RUN
4461,0.9003158849265884,8.542544285521174,1.4882536480209012,7.242731841732262,0.6822648581728528,155.92791549629098,71.0,2,false,89,0.5854896694060776,12.127834031665884,41,56.897653631185776,178,FEMALE,INTERMEDIATE,0.3939764647294509,163.28779102078693,false,179.1948096679411,false,1020,0.0,false,2483,1.0,false,731,0.0,false,125,0.0,false,103,0.0,false,0,false,8.26294463659716,7.11660809912142,5,0.0,0.0,LONG_RUN
1445,0.6836092526506434,3.145154283840403,0.8912154815299709,7.49949189123735,1.4824850412929795,46.19738365763028,40.0,1,false,70,0.4485404409081297,1.0976755882107803,40,59.35552454004225,182,FEMALE,BEGINNER,0.1440600083222539,166.59686977522426,false,183.32470520257732,false,164,0.0,false,496,0.0,false,548,0.0,false,155,0.0,false,81,0.0,false,0,false,2.3160440993806106,2.5452248054292212,2,0.0,0.0,TEMPO_RUN
2624,1.0931980911847587,4.34597769575512,0.9935841174618488,9.514093689424813,0.84397910673232,61.29934838594954,35.0,2,false,80,0.7959165668528173,7.593253778344923,24,95.82589431699172,179,FEMALE,BEGINNER,0.2856229764148467,146.20452148426045,false,157.53621206412924,false,453,0.0,false,1697,1.0,false,337,0.0,false,85,0.0,false,53,0.0,false,0,false,6.584320726894173,4.689919575162998,9,0.0,0.0,LONG_RUN
4439,0.9189282526422875,6.7505343952759675,1.1431242152660683,9.435493089635974,0.7617189087896339,165.79780415123847,66.0,3,false,47,0.7295402379059472,10.94721934278363,26,60.28593475473836,194,MALE,BEGINNER,0.3943781739666165,149.80802009795656,false,149.90210006525032,false,914,0.0,false,2695,1.0,false,646,0.0,false,122,0.0,false,62,0.0,false,2,false,4.949693468608126,3.5490055971097014,5,4.758154782041601,0.0,LONG_RUN
2220,0.512934388609122,5.220179371119489,0.4094493571526964,6.443557286475984,0.7904571786505017,14.005175059874414,0.0,-1,true,56,0.9155171928630579,14.714774996980971,56,89.30347128146667,188,MALE,CASUAL,0.0,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,true,4.903981464340098,22.38421657233716,0,0.0,0.0,INTERVAL_RUN
369,0.4078568329830661,1.2457769031991746,0.49855143048688744,4.301513093024008,0.651475502499649,5.269917830505994,70.0,0,false,45,0.33794237596054494,-5.609605046016185,24,61.032339683272525,179,MALE,ADVANCED,0.0,168.13913171185678,false,167.80493835721344,false,2255,0.0,false,3130,1.0,false,720,0.0,false,0,0.0,false,0,0.0,false,0,false,1.9276707670623496,18.91410209572791,2,0.0,0.0,INTERVAL_RUN
1407,0.5944498319853634,3.572678283262839,0.6520158776078533,6.305417644485506,0.8235278161480692,2.173659356836762,59.0,4,false,75,0.38645426099105507,12.818876275415285,33,65.18557522168521,178,FEMALE,ADVANCED,0.18252715406165276,169.15001241713577,false,155.5172448768642,false,203,0.0,false,392,0.0,false,307,0.0,false,285,0.0,false,222,0.0,false,0,false,0.5185039087979155,-1.7667351466385455,8,0.0,4.611289345213865,INTERVAL_RUN
5962,1.1803992925363216,11.989762650398827,1.0881783471717021,6.855226991271413,0.7974963699027628,56.52929074630774,102.0,2,false,88,0.9867317508377229,0.7123771082376784,36,92.82624986791883,169,FEMALE,INTERMEDIATE,0.29341006367188827,161.66366256835227,false,172.74612839096838,false,1289,0.0,false,3653,1.0,false,736,0.0,false,194,0.0,false,90,0.0,false,0,false,8.506136509537189,20.53269976845538,10,0.0,0.0,LONG_RUN
3142,1.4634489048837063,7.904482053328174,1.2233910810173814,5.603272171157855,0.8307273977440832,79.44665939043308,42.0,1,false,82,0.4244109623387273,-7.727157928620025,25,84.08546855681342,157,FEMALE,COMPETITIVE_ATHLETE,0.0,194.65699065558292,false,189.80460371748825,false,557,0.0,false,1979,1.0,false,484,0.0,false,75,0.0,false,47,0.0,false,0,false,1.9173938300942237,12.809274615002685,10,0.0,0.0,LONG_RUN
1504,0.44932672263400136,3.347695613934446,0.6326020277849356,6.955338018675698,0.8408020323565344,9.353074559400289,57.0,3,false,76,0.44698544644569793,14.556721322709478,37,68.42233911251931,186,FEMALE,CASUAL,0.3854829249860164,151.09494794314708,false,165.4671149171857,false,235,0.0,false,486,0.0,false,287,0.0,false,295,0.0,false,201,0.0,false,0,false,1.658221842164341,-1.1430041127495327,8,0.0,12.253422303654089,INTERVAL_RUN
389,0.4706304264206514,1.1949882575659014,0.5353213987133623,4.426178698706157,0.863002836712278,10.291089992401288,15.0,0,false,48,0.8932163585616191,-12.779093325698865,23,94.89768731286526,176,FEMALE,CASUAL,0.1649646819043098,175.5721658777422,false,188.70264725374102,false,1042,0.0,false,1160,0.0,false,236,0.0,false,0,0.0,false,0,0.0,false,0,false,0.24164862257546993,13.932814609325849,7,0.0,0.0,INTERVAL_RUN
1678,0.7745079612345281,5.642983022038869,0.7964728840611716,4.001054715442653,0.7836924070611963,40.54880351207186,72.0,11,false,44,0.5855490114866806,17.177592154651563,42,81.76899557556439,170,MALE,COMPETITIVE_ATHLETE,0.0,170.37476267161244,false,187.11052829185144,false,259,0.0,false,410,0.0,false,373,0.0,false,389,0.0,false,248,0.0,false,0,false,11.660277489646997,23.262101169753173,6,0.0,0.0,INTERVAL_RUN
1398,0.5667321081456893,1.4600542850531033,0.47745490506252697,11.03733553602965,0.5355519271897944,9.51597262196669,7.0,1,false,65,0.8548120320648129,7.027453048577922,54,56.36019031996708,181,OTHER,BEGINNER,0.6358848839244389,151.1116069972657,false,147.50567578025831,false,555,0.0,false,688,0.0,false,155,0.0,false,0,0.0,false,0,0.0,false,0,false,0.44781359326732373,9.546010988371453,1,0.0,0.0,EASY_RUN
